timestamp,open,high,low,close,volume
2021-12-20,356.62,363.29,351.44,358.08,5290992
2021-12-21,358.75,364.25,354.95,360.43,4696195
2021-12-22,360.39,370.0,355.0,364.55,6477237
2021-12-23,363.11,379.28,359.93,375.99,7889840
2021-12-24,377.7,383.53,372.83,378.64,4207923
2021-12-27,378.52,394.47,373.81,389.63,4715060
2021-12-28,388.92,393.63,379.99,384.64,5230121
2021-12-29,385.37,396.56,379.88,390.98,5385238
2021-12-30,391.66,415.68,385.33,409.07,7706267
2021-12-31,408.07,428.51,403.11,423.36,6730034
2022-01-03,422.09,431.26,417.78,426.9,5100649
2022-01-04,426.57,437.42,422.24,433.03,4153263
2022-01-05,431.81,463.04,427.73,458.7,8784224
2022-01-06,456.82,461.52,451.82,456.52,4697999
2022-01-07,458.25,461.47,454.19,457.4,5927543
2022-01-10,461.43,467.3,445.48,451.22,4335210
2022-01-11,452.45,459.37,426.88,433.5,9458159
2022-01-12,432.74,437.99,411.6,416.66,7780019
2022-01-13,417.93,422.34,403.22,407.52,4304375
2022-01-14,409.26,424.81,405.1,420.54,4189104
2022-01-17,419.91,439.37,414.4,433.68,8442201
2022-01-18,434.21,438.97,426.17,430.9,4802361
2022-01-19,435.02,439.99,421.99,426.87,4145426
2022-01-20,429.07,461.84,424.55,457.02,7718196
2022-01-21,459.42,477.09,453.94,471.46,5130483
2022-01-24,472.23,478.26,462.3,468.28,4679311
2022-01-25,468.99,484.08,464.63,479.62,6332723
2022-01-26,478.87,485.98,472.07,479.17,4833926
2022-01-27,482.62,490.94,478.54,486.81,5238335
2022-01-28,487.3,493.45,482.4,488.54,4146179
2022-01-31,490.38,493.57,486.07,489.25,6061359
2022-02-01,490.77,500.18,482.16,491.56,4818187
2022-02-02,494.38,497.89,479.08,482.51,4206139
2022-02-03,481.27,492.62,475.27,486.55,5803626
2022-02-04,486.65,498.14,480.53,491.95,5400000
2022-02-07,495.14,501.15,488.56,494.56,4933485
2022-02-08,493.67,499.87,483.18,489.33,4258511
2022-02-09,489.99,495.7,484.98,490.68,4282466
2022-02-10,489.78,499.73,484.09,494.0,5604631
2022-02-11,495.63,508.84,490.11,503.24,4933622
2022-02-14,504.73,510.01,499.11,504.39,4999787
2022-02-15,505.39,511.14,493.01,498.68,4599895
2022-02-16,499.36,518.76,495.41,514.68,8043572
2022-02-17,517.03,526.32,509.32,518.58,5366535
2022-02-18,516.89,524.28,501.3,508.58,5307171
2022-02-21,507.39,513.47,497.09,503.12,5444122
2022-02-22,506.27,518.32,499.6,511.58,6993528
2022-02-23,510.81,533.58,502.47,525.01,4559116
2022-02-24,524.37,530.43,518.59,524.65,4385239
2022-02-25,526.58,530.69,510.63,514.64,6957845
2022-02-28,513.9,529.57,508.57,524.14,5004979
2022-03-01,524.44,541.63,521.83,538.94,4360157
2022-03-02,541.23,557.39,536.79,552.84,4149847
2022-03-03,551.96,558.8,546.92,553.75,5005250
2022-03-04,552.09,578.67,547.43,573.83,8302172
2022-03-07,573.88,582.15,567.8,576.05,4767966
2022-03-08,579.87,588.74,576.11,584.95,4767205
2022-03-09,586.68,600.42,578.62,592.28,4325782
2022-03-10,595.81,641.87,588.68,634.29,7239257
2022-03-11,637.43,643.94,624.34,630.78,6127242
2022-03-14,629.38,641.35,621.42,633.35,4487712
2022-03-15,633.32,660.12,624.89,651.44,4417958
2022-03-16,652.12,655.22,643.78,646.85,4675502
2022-03-17,642.65,653.56,635.92,646.79,4961764
2022-03-18,645.45,687.2,637.42,678.76,8398895
2022-03-21,684.27,692.97,670.0,678.63,4126732
2022-03-22,680.2,700.75,675.35,695.79,4424133
2022-03-23,696.93,704.65,685.44,693.11,4269851
2022-03-24,691.99,701.33,668.18,677.33,4687397
2022-03-25,677.08,684.37,670.3,677.58,5726928
2022-03-28,678.3,687.88,651.58,660.91,4844768
2022-03-29,660.7,673.53,653.77,666.55,4165852
2022-03-30,660.79,670.49,641.69,651.24,4924248
2022-03-31,648.25,654.87,630.34,636.84,4920456
2022-04-01,635.36,670.05,627.02,661.37,8619989
2022-04-04,662.22,677.58,653.66,668.94,5793700
2022-04-05,670.28,712.26,664.07,705.73,6919771
2022-04-06,700.73,725.83,690.02,714.9,4797816
2022-04-07,711.7,721.81,699.97,710.05,6447178
2022-04-08,706.28,721.88,696.99,712.51,5908636
2022-04-11,712.62,738.59,704.54,730.3,4175322
2022-04-12,728.18,755.69,719.94,747.24,5022537
2022-04-13,748.03,765.8,740.01,757.67,5253339
2022-04-14,755.31,765.24,729.35,739.06,5763580
2022-04-15,742.03,751.09,715.53,724.37,4902393
2022-04-18,720.21,731.49,710.84,722.1,4540518
2022-04-19,722.45,727.88,699.69,704.99,4626449
2022-04-20,709.54,716.88,687.14,694.32,4718659
2022-04-21,691.14,700.48,679.89,689.21,4251700
2022-04-22,692.24,706.92,687.08,701.69,5010188
2022-04-25,704.12,719.59,693.74,709.14,4769919
2022-04-26,708.76,718.46,689.5,699.07,5204680
2022-04-27,698.8,712.22,688.0,701.38,6242662
2022-04-28,698.21,708.15,686.06,695.96,4550034
2022-04-29,696.66,725.04,691.16,719.36,7690052
2022-05-02,722.41,743.6,713.96,735.01,5673134
2022-05-03,739.19,754.63,732.35,747.72,5531945
2022-05-04,752.68,773.46,741.03,761.68,4620336
2022-05-05,768.08,805.1,758.12,794.79,8391934
2022-05-06,794.39,813.3,787.44,806.25,4578195
2022-05-09,804.9,814.7,790.15,799.88,5615736
2022-05-10,797.52,811.74,786.74,800.91,4248490
2022-05-11,802.61,812.93,776.41,786.52,5192121
2022-05-12,785.49,798.61,781.46,794.53,5100783
2022-05-13,789.7,821.89,776.12,807.99,7162724
2022-05-16,805.07,824.97,796.74,816.52,4235911
2022-05-17,815.03,825.52,795.27,805.63,4212443
2022-05-18,804.39,819.9,791.86,807.33,6044612
2022-05-19,807.34,841.37,791.92,825.6,6134827
2022-05-20,824.92,837.98,819.71,832.73,4831880
2022-05-23,835.76,864.15,827.03,855.22,5060438
2022-05-24,861.01,880.85,858.6,878.4,4962013
2022-05-25,879.0,893.84,863.2,878.02,5020042
2022-05-26,880.83,910.04,870.05,899.04,4150557
2022-05-27,902.09,909.13,874.0,880.87,5170367
2022-05-30,882.01,894.07,871.63,883.68,5562820
2022-05-31,882.81,899.32,874.78,891.22,5104825
2022-06-01,892.87,920.5,886.69,914.16,4598102
2022-06-02,913.17,949.22,900.61,936.33,4458038
2022-06-03,942.49,960.68,930.03,948.15,5133963
2022-06-06,952.0,1000.5,941.37,989.45,7846775
2022-06-07,989.96,997.33,965.3,972.53,4135469
2022-06-08,970.25,980.92,937.45,947.87,5130464
2022-06-09,949.34,973.09,931.26,954.89,4546252
2022-06-10,954.41,962.83,921.53,929.73,4466614
2022-06-13,924.08,969.75,911.88,957.11,8934670
2022-06-14,957.04,979.82,944.32,966.96,4761605
2022-06-15,967.06,1003.27,953.77,989.67,5201620
2022-06-16,990.44,1011.93,983.0,1004.38,4278868
2022-06-17,999.6,1007.52,970.43,978.19,4856052
2022-06-20,979.9,1013.9,968.42,1002.16,4159385
2022-06-21,1008.53,1028.48,996.42,1016.27,4758923
2022-06-22,1019.06,1034.36,1004.54,1019.82,7581404
2022-06-23,1018.81,1034.84,1006.51,1022.5,4959158
2022-06-24,1019.39,1034.45,993.43,1008.33,5009733
2022-06-27,1008.72,1054.75,999.91,1045.62,9858582
2022-06-28,1049.11,1063.39,1040.89,1055.13,6235984
2022-06-29,1060.07,1072.34,1025.68,1037.69,4309013
2022-06-30,1035.69,1045.95,1005.22,1015.27,4626174
2022-07-01,1014.46,1036.89,1000.86,1023.18,5179893
2022-07-04,1022.2,1044.28,1007.34,1029.32,6412756
2022-07-05,1025.63,1054.64,1011.71,1040.52,4960868
2022-07-06,1037.67,1070.67,1026.06,1058.82,4362868
2022-07-07,1068.02,1091.04,1055.22,1078.11,6005841
2022-07-08,1082.05,1099.11,1069.54,1086.55,6342611
2022-07-11,1091.51,1124.13,1079.2,1111.6,5691769
2022-07-12,1115.1,1127.1,1101.94,1113.93,5210264
2022-07-13,1115.26,1132.56,1108.5,1125.73,6038109
2022-07-14,1115.55,1133.86,1082.47,1100.53,4296135
2022-07-15,1093.59,1114.87,1068.27,1089.48,5190581
2022-07-18,1090.35,1112.11,1079.87,1101.51,4389220
2022-07-19,1095.99,1128.9,1086.75,1119.46,4505307
2022-07-20,1121.21,1148.47,1102.18,1129.3,5780243
2022-07-21,1137.52,1142.95,1109.67,1114.99,4586574
2022-07-22,1115.9,1146.61,1105.87,1136.4,4348875
2022-07-25,1139.26,1158.47,1101.27,1120.15,4200769
2022-07-26,1123.26,1150.33,1103.22,1130.17,6112523
2022-07-27,1127.56,1145.98,1100.0,1118.27,5562278
2022-07-28,1117.24,1130.92,1097.42,1111.02,4740179
2022-07-29,1110.0,1117.21,1063.66,1070.61,9641454
2022-08-01,1069.45,1081.65,1056.41,1068.59,5376588
2022-08-02,1072.82,1116.49,1051.05,1094.28,5397396
2022-08-03,1094.15,1108.45,1071.94,1086.14,4466516
2022-08-04,1093.62,1102.09,1066.83,1075.15,5157046
2022-08-05,1076.83,1087.65,1046.22,1056.83,4174784
2022-08-08,1060.99,1069.89,1025.29,1033.96,4464884
2022-08-09,1035.44,1046.9,1010.01,1021.31,5152478
2022-08-10,1020.08,1071.59,1001.81,1052.73,8105122
2022-08-11,1048.29,1094.92,1039.16,1085.47,8386564
2022-08-12,1083.11,1098.55,1057.69,1072.98,5251996
2022-08-15,1062.89,1075.89,1023.28,1035.96,5636748
2022-08-16,1039.54,1062.56,1028.74,1051.63,6142530
2022-08-17,1050.1,1062.66,996.41,1008.48,6930946
2022-08-18,1009.25,1018.18,993.05,1001.91,4215114
2022-08-19,998.01,1034.46,986.2,1022.35,5183155
2022-08-22,1016.84,1029.06,1007.66,1019.85,4279925
2022-08-23,1022.95,1045.64,1011.99,1034.56,5154057
2022-08-24,1029.15,1041.9,1003.88,1016.48,5108213
2022-08-25,1005.5,1024.41,991.09,1009.94,4202931
2022-08-26,1007.05,1016.78,993.95,1003.64,5350828
2022-08-29,998.18,1008.56,949.82,959.79,8069811
2022-08-30,962.32,980.39,907.7,925.07,8318895
2022-08-31,921.87,930.83,910.8,919.73,4205077
2022-09-01,918.08,936.22,910.22,928.27,4276621
2022-09-02,924.32,960.95,912.06,948.37,5240857
2022-09-05,951.55,959.72,943.21,951.38,5295049
2022-09-06,949.97,964.03,939.55,953.58,4661941
2022-09-07,952.39,960.72,942.28,950.59,5891445
2022-09-08,946.86,962.95,939.0,955.02,4881998
2022-09-09,954.82,968.37,911.5,924.62,8507146
2022-09-12,922.71,941.44,910.23,928.88,4294554
2022-09-13,927.76,939.0,896.64,907.64,4742209
2022-09-14,904.92,930.61,897.59,923.13,4165714
2022-09-15,922.47,941.35,910.64,929.43,5292109
2022-09-16,932.74,942.2,907.52,916.82,5351762
2022-09-19,919.12,934.89,905.14,920.88,4710185
2022-09-20,913.16,927.5,890.92,905.12,4539099
2022-09-21,908.95,917.2,895.87,904.07,4958417
2022-09-22,903.97,914.38,876.76,886.97,4305407
2022-09-23,890.62,903.27,862.54,874.96,4474938
2022-09-26,876.56,882.76,860.46,866.58,5243407
2022-09-27,872.85,881.12,863.76,872.03,8413659
2022-09-28,866.09,876.73,826.16,836.44,7046127
2022-09-29,837.02,845.52,799.43,807.63,9726008
2022-09-30,810.62,821.07,797.89,808.3,5647619
2022-10-03,807.7,827.16,803.64,823.02,5090268
2022-10-04,823.28,844.52,811.86,832.96,4825075
2022-10-05,830.54,839.65,818.02,827.09,4689363
2022-10-06,827.62,835.76,816.91,825.01,4731383
2022-10-07,824.33,834.12,794.75,804.3,4120765
2022-10-10,805.24,829.68,797.99,822.28,4383830
2022-10-11,821.01,834.25,809.04,822.26,4441494
2022-10-12,822.28,876.09,810.71,863.93,8094466
2022-10-13,865.26,876.04,849.47,860.19,4784858
2022-10-14,864.33,875.26,856.74,867.65,5128367
2022-10-17,870.8,877.79,842.94,849.76,6145212
2022-10-18,849.99,860.1,818.24,828.08,5800272
2022-10-19,828.42,843.18,818.43,833.14,4127784
2022-10-20,837.79,865.91,827.52,855.42,5076349
2022-10-21,854.57,876.73,844.35,866.37,5497233
2022-10-24,867.97,876.64,850.22,858.8,4322208
2022-10-25,859.01,868.43,836.36,845.63,4497817
2022-10-26,849.96,901.23,841.96,892.82,7867591
2022-10-27,892.15,926.59,883.46,917.65,5156637
2022-10-28,920.66,937.97,913.75,930.98,4672211
2022-10-31,939.03,965.85,932.1,958.78,6119702
2022-11-01,956.19,969.04,943.57,956.41,5180297
2022-11-02,953.64,970.1,941.88,958.28,4520570
2022-11-03,965.08,968.35,953.69,956.94,5051131
2022-11-04,960.82,999.81,951.34,990.05,10886002
2022-11-07,984.99,1025.48,968.83,1008.93,5115219
2022-11-08,1010.29,1039.66,996.53,1025.69,4417747
2022-11-09,1025.38,1033.07,1006.19,1013.79,6010921
2022-11-10,1014.04,1027.16,981.73,994.6,5165405
2022-11-11,992.17,1003.49,983.08,994.38,5007908
2022-11-14,986.29,996.56,959.44,969.53,5968345
2022-11-15,973.62,1006.13,957.34,989.58,4832459
2022-11-16,987.91,995.07,945.86,952.77,8016512
2022-11-17,954.04,971.13,918.66,935.42,4845283
2022-11-18,933.24,966.27,926.1,958.94,5309128
2022-11-21,958.6,973.39,914.68,929.01,8291322
2022-11-22,919.69,948.37,912.12,940.63,5883992
2022-11-23,942.99,948.27,933.37,938.63,6252585
2022-11-24,941.64,946.34,901.7,906.22,7313490
2022-11-25,901.31,908.37,900.04,907.09,4176263
2022-11-28,910.19,946.55,897.44,933.47,8319060
2022-11-29,939.23,951.73,917.42,929.79,6235098
2022-11-30,936.11,947.41,922.72,934.0,5365260
2022-12-01,935.58,948.2,918.77,931.33,4833570
2022-12-02,936.75,948.8,895.06,906.72,7224850
2022-12-05,912.82,922.07,898.72,907.92,4980395
2022-12-06,913.61,925.05,895.89,907.26,4289379
2022-12-07,903.68,913.18,871.9,881.17,4534386
2022-12-08,876.84,884.65,844.88,852.47,5350294
2022-12-09,856.07,864.67,848.61,857.2,5890119
2022-12-12,860.17,869.71,849.87,859.4,5077577
2022-12-13,858.42,888.71,848.56,878.61,6522234
2022-12-14,874.2,883.4,863.79,872.99,4913232
2022-12-15,873.48,907.8,860.17,894.17,6272833
2022-12-16,892.47,898.59,884.27,890.38,6164718
2022-12-19,889.13,919.52,878.63,908.79,6464093
2022-12-20,910.76,922.07,890.85,902.05,4153856
2022-12-21,896.94,907.43,885.74,896.22,4883620
2022-12-22,900.83,920.2,889.25,908.53,4535441
2022-12-23,905.12,935.51,894.37,924.53,5191377
2022-12-26,931.52,947.97,889.14,905.12,4197412
2022-12-27,903.14,920.35,895.72,912.85,4115452
2022-12-28,919.71,928.22,885.99,894.26,4332217
2022-12-29,894.0,915.59,883.55,905.01,5611590
2022-12-30,906.36,914.31,894.92,902.84,4604647
2023-01-02,902.07,929.92,893.67,921.34,5091426
2023-01-03,924.41,935.87,872.96,883.92,8760091
2023-01-04,879.72,901.56,872.68,894.41,4629734
2023-01-05,887.74,898.11,870.85,881.14,5345616
2023-01-06,886.2,907.1,872.39,893.19,4774458
2023-01-09,894.58,901.22,871.14,877.65,5876000
2023-01-10,875.0,885.22,857.29,867.41,5728857
2023-01-11,860.9,870.86,845.8,855.7,5149054
2023-01-12,858.17,866.84,826.08,834.51,5107585
2023-01-13,835.94,848.14,788.18,799.85,7608663
2023-01-16,797.69,830.3,791.01,823.4,6642076
2023-01-17,824.28,834.72,798.83,809.08,5498202
2023-01-18,809.42,820.51,805.71,816.76,4315642
2023-01-19,815.31,824.62,800.57,809.82,6137814
2023-01-20,809.31,816.45,796.85,803.95,4319457
2023-01-23,801.73,813.71,769.25,780.92,6390130
2023-01-24,791.21,800.9,780.13,789.8,4747065
2023-01-25,793.38,814.05,784.45,804.98,6541662
2023-01-26,809.82,819.25,795.89,805.27,4628232
2023-01-27,805.98,812.69,762.86,769.26,9061129
2023-01-30,769.27,783.99,758.84,773.5,4369821
2023-01-31,777.58,781.23,745.26,748.78,9676483
2023-02-01,750.09,771.6,740.81,762.17,4923505
2023-02-02,764.48,787.87,751.31,774.54,4364002
2023-02-03,777.39,786.19,749.51,758.08,4520100
2023-02-06,758.93,789.8,749.9,780.52,4816746
2023-02-07,783.02,796.1,760.52,773.44,4228241
2023-02-08,773.04,779.75,757.96,764.59,6335199
2023-02-09,764.13,777.08,749.86,762.78,4160845
2023-02-10,765.73,800.58,756.73,791.27,7347357
2023-02-13,794.71,818.71,780.73,804.55,4735397
2023-02-14,804.61,813.46,788.34,797.11,6440651
2023-02-15,794.67,806.99,778.03,790.28,4553399
2023-02-16,790.68,807.97,785.24,802.44,4686090
2023-02-17,804.57,829.23,794.09,818.56,6278582
2023-02-20,824.48,833.93,803.93,813.25,5031958
2023-02-21,815.37,835.66,805.75,825.92,4495063
2023-02-22,827.26,833.75,796.77,803.07,4167773
2023-02-23,802.19,812.64,768.85,779.0,4357582
2023-02-24,779.74,793.36,768.88,782.47,5431633
2023-02-27,782.41,786.86,764.65,769.03,5995205
2023-02-28,768.83,778.58,753.22,762.89,4413756
2023-03-01,763.94,782.36,757.36,775.68,4913997
2023-03-02,773.28,790.37,766.16,783.16,5513072
2023-03-03,784.0,788.46,763.96,768.33,5415401
2023-03-06,766.27,773.96,761.03,768.7,5776900
2023-03-07,768.36,793.19,761.57,786.25,5657295
2023-03-08,793.57,807.04,780.9,794.36,4908563
2023-03-09,793.47,799.17,762.85,768.37,8687851
2023-03-10,771.89,779.64,745.59,753.15,6278053
2023-03-13,752.32,762.58,734.17,744.33,4204597
2023-03-14,743.5,753.63,733.08,743.2,4172423
2023-03-15,742.73,765.51,729.63,752.25,5027516
2023-03-16,752.36,783.95,743.84,775.18,9138311
2023-03-17,772.42,812.82,763.08,803.11,7726344
2023-03-20,801.98,810.39,796.33,804.73,4786245
2023-03-21,807.59,818.38,769.5,779.92,8211215
2023-03-22,784.78,796.92,769.26,781.36,6224511
2023-03-23,781.96,827.68,771.34,816.59,7353900
2023-03-24,821.55,833.63,790.65,802.45,4614955
2023-03-27,802.82,827.53,791.6,816.12,6025708
2023-03-28,823.57,839.44,811.94,827.74,5368504
2023-03-29,833.73,842.47,813.69,822.31,4285358
2023-03-30,825.35,832.71,816.8,824.15,5696353
2023-03-31,828.58,851.16,816.09,838.52,5074530
2023-04-03,837.8,845.5,828.84,836.53,4905218
2023-04-04,838.31,852.95,831.42,846.0,4603884
2023-04-05,847.07,857.81,835.95,846.69,4548177
2023-04-06,840.01,850.63,832.72,843.32,6284908
2023-04-07,852.19,854.24,841.59,843.62,6615012
2023-04-10,845.13,854.08,808.44,817.09,8701570
2023-04-11,810.99,852.51,801.16,842.29,7240865
2023-04-12,841.92,852.36,832.14,842.58,5032136
2023-04-13,840.92,858.17,833.02,850.18,6263755
2023-04-14,853.28,865.0,838.62,850.3,4316907
2023-04-17,852.22,892.94,844.95,885.4,7645775
2023-04-18,875.88,887.62,857.91,869.57,4652450
2023-04-19,866.37,888.57,855.44,877.5,5392862
2023-04-20,875.6,881.3,857.08,862.7,4404631
2023-04-21,864.3,871.8,844.01,851.39,5980710
2023-04-24,856.74,890.04,845.91,878.94,5743418
2023-04-25,875.74,881.82,863.9,869.95,4984824
2023-04-26,868.8,873.74,864.72,869.65,5097650
2023-04-27,873.12,902.92,861.89,891.46,4378557
2023-04-28,887.7,893.93,874.06,880.24,6110019
2023-05-01,879.57,885.58,842.63,848.43,6784675
2023-05-02,846.14,864.12,839.05,856.94,5138846
2023-05-03,855.8,865.03,846.32,855.54,5474832
2023-05-04,849.68,865.49,845.96,861.72,5076530
2023-05-05,863.29,892.35,854.98,883.84,4443548
2023-05-08,885.38,896.39,843.44,854.07,6678327
2023-05-09,846.04,852.14,813.25,819.16,6839597
2023-05-10,821.28,834.82,804.77,818.26,5108423
2023-05-11,817.13,823.9,808.32,815.07,6134272
2023-05-12,815.71,833.66,806.67,824.52,5386185
2023-05-15,823.7,834.1,803.42,813.69,4988442
2023-05-16,815.54,829.67,798.34,812.42,4343639
2023-05-17,811.36,831.61,801.65,821.78,5495058
2023-05-18,817.44,828.19,804.82,815.54,4217224
2023-05-19,815.15,826.01,766.63,776.98,7725707
2023-05-22,775.99,782.15,761.52,767.61,5371532
2023-05-23,765.07,794.43,756.15,785.28,5263948
2023-05-24,783.61,793.21,774.6,784.19,4501135
2023-05-25,779.2,787.41,762.94,771.07,4351474
2023-05-26,770.23,775.49,762.97,768.22,4997840
2023-05-29,766.58,776.14,748.63,758.08,4182999
2023-05-30,757.17,767.71,740.95,751.41,4375465
2023-05-31,745.36,755.98,719.34,729.74,4481967
2023-06-01,731.1,769.77,719.96,758.22,8701942
2023-06-02,761.85,783.45,757.79,779.29,5013039
2023-06-05,779.05,798.24,768.1,787.18,5083720
2023-06-06,788.79,805.11,781.2,797.44,5229683
2023-06-07,796.34,806.92,775.52,785.95,4217207
2023-06-08,787.74,794.6,765.94,772.66,4913608
2023-06-09,775.77,786.98,728.19,738.87,8175608
2023-06-12,736.71,749.73,727.79,740.77,4343955
2023-06-13,738.27,746.04,721.28,728.95,4274781
2023-06-14,727.13,733.96,715.88,722.66,4856513
2023-06-15,724.34,731.43,706.03,713.0,4795743
2023-06-16,715.85,738.42,706.95,729.35,4586711
2023-06-19,728.73,752.14,718.69,741.92,4389424
2023-06-20,741.03,749.76,724.15,732.78,4918892
2023-06-21,731.37,741.4,717.23,727.2,5242676
2023-06-22,728.48,758.95,725.46,755.81,7539681
2023-06-23,760.68,775.93,753.16,768.33,5205428
2023-06-26,770.31,779.33,755.96,764.92,4671936
2023-06-27,767.42,784.84,756.91,774.24,4576226
2023-06-28,776.13,786.31,752.44,762.44,5658639
2023-06-29,762.0,784.15,753.78,775.78,5490926
2023-06-30,773.64,794.76,764.31,785.29,5198042
2023-07-03,786.97,796.79,757.04,766.6,5980205
2023-07-04,767.11,780.54,738.84,752.0,5026724
2023-07-05,756.7,764.99,745.04,753.29,4383078
2023-07-06,751.68,760.54,733.87,742.62,5345749
2023-07-07,744.68,758.9,734.78,748.94,6376764
2023-07-10,750.87,763.97,697.13,709.51,9013977
2023-07-11,707.41,710.38,699.3,702.26,4298422
2023-07-12,708.45,718.14,697.98,707.66,4109388
2023-07-13,700.41,718.42,692.23,710.12,5642361
2023-07-14,713.22,733.46,702.7,722.8,4423036
2023-07-17,719.32,736.83,710.86,728.26,5115499
2023-07-18,727.51,735.26,719.45,727.19,4909137
2023-07-19,728.42,738.3,707.13,716.85,5578405
2023-07-20,714.32,717.13,676.42,679.09,7212123
2023-07-21,684.65,693.81,677.39,686.53,4750750
2023-07-24,690.71,696.59,649.82,655.4,7147055
2023-07-25,654.34,663.8,626.22,635.41,5060625
2023-07-26,635.28,642.57,625.84,633.11,4110984
2023-07-27,634.57,639.28,625.6,630.28,4441971
2023-07-28,632.13,638.16,613.76,619.68,4189002
2023-07-31,614.94,624.54,601.49,611.03,6172098
2023-08-01,611.02,625.06,598.66,612.66,5526974
2023-08-02,611.28,615.35,582.01,585.91,7939813
2023-08-03,585.32,598.86,579.17,592.63,5343118
2023-08-04,591.82,611.02,583.83,602.88,4691874
2023-08-07,608.31,617.73,579.7,588.82,7557109
2023-08-08,587.86,596.18,567.89,576.04,5570456
2023-08-09,578.72,597.85,572.92,591.91,4573430
2023-08-10,589.04,605.5,579.62,595.96,6265419
2023-08-11,593.88,599.04,582.47,587.58,5809127
2023-08-14,590.68,598.23,584.45,591.99,5193840
2023-08-15,590.5,595.69,566.72,571.74,8295481
2023-08-16,570.31,575.71,559.58,564.92,5507123
2023-08-17,565.32,578.16,558.62,571.39,4920080
2023-08-18,573.55,579.31,568.71,574.46,4262755
2023-08-21,573.38,582.56,568.13,577.28,4178697
2023-08-22,578.22,582.24,567.99,571.97,4254350
2023-08-23,571.35,580.4,566.21,575.23,4725790
2023-08-24,574.5,595.5,568.14,588.98,4266017
2023-08-25,586.62,596.03,567.49,576.75,5044646
2023-08-28,574.43,584.92,549.05,559.26,4383236
2023-08-29,555.2,577.91,549.39,571.93,8416825
2023-08-30,570.62,577.5,549.7,556.4,4380800
2023-08-31,557.27,560.87,535.32,538.8,6700152
2023-09-01,537.2,545.77,525.96,534.49,6190790
2023-09-04,534.89,549.5,524.44,538.98,4953319
2023-09-05,539.19,544.81,527.85,533.41,6072855
2023-09-06,536.73,542.73,525.84,531.78,4978494
2023-09-07,529.44,544.29,522.83,537.59,4750561
2023-09-08,536.21,551.74,532.38,547.82,5220256
2023-09-11,542.65,564.88,537.57,559.64,6609876
2023-09-12,559.74,570.45,553.56,564.22,4286485
2023-09-13,564.35,568.84,558.41,562.89,4672447
2023-09-14,558.51,581.5,555.37,578.25,11499974
2023-09-15,579.41,584.61,558.58,563.63,5429696
2023-09-18,570.0,579.2,544.2,553.13,5192789
2023-09-19,551.48,569.69,542.37,560.43,4368406
2023-09-20,564.54,571.02,556.6,563.06,4161008
2023-09-21,565.83,574.85,549.13,558.03,5385929
2023-09-22,558.91,564.89,549.27,555.21,5016587
2023-09-25,552.54,559.5,536.49,543.33,5788188
2023-09-26,543.5,578.95,538.58,573.76,8539982
2023-09-27,574.97,605.68,569.35,599.82,6879670
2023-09-28,595.89,607.2,578.79,589.99,4948422
2023-09-29,587.5,599.19,581.89,593.53,4165382
2023-10-02,596.16,602.55,587.93,594.29,5200879
2023-10-03,592.54,631.83,583.44,622.28,7340463
2023-10-04,623.42,630.1,614.87,621.52,4164160
2023-10-05,618.2,625.05,594.93,601.6,4380087
2023-10-06,599.27,605.92,589.55,596.17,5367515
2023-10-09,593.6,596.77,579.57,582.67,4165307
2023-10-10,581.87,594.39,575.67,588.13,4703137
2023-10-11,588.53,613.64,585.45,610.45,8020682
2023-10-12,610.91,618.3,597.01,604.32,5304645
2023-10-13,603.13,610.97,580.59,588.24,5350164
2023-10-16,588.51,592.28,575.68,579.39,4679651
2023-10-17,581.09,586.31,571.56,576.73,4624472
2023-10-18,578.65,590.07,558.26,569.51,4540210
2023-10-19,567.71,578.71,559.08,570.04,4363096
2023-10-20,572.04,587.73,563.86,579.44,5071074
2023-10-23,579.89,592.72,571.55,584.31,4448910
2023-10-24,587.65,594.21,581.69,588.25,4832404
2023-10-25,591.45,596.72,584.34,589.6,5336621
2023-10-26,584.76,591.0,559.52,565.56,8532129
2023-10-27,566.66,573.11,560.72,567.16,5151086
2023-10-30,570.46,577.32,556.54,563.31,4836430
2023-10-31,564.08,586.98,558.05,580.77,4567786
2023-11-01,581.21,594.11,575.3,588.13,4459928
2023-11-02,587.58,596.35,568.55,577.17,5286547
2023-11-03,579.59,587.56,565.03,572.9,5385311
2023-11-06,571.64,596.17,564.96,589.29,10806766
2023-11-07,590.05,600.57,584.35,594.81,5208366
2023-11-08,594.18,618.21,585.3,609.11,4823717
2023-11-09,606.15,625.41,601.42,620.57,5335383
2023-11-10,622.01,629.4,588.45,595.53,7120860
2023-11-13,598.84,609.09,589.28,599.51,4124428
2023-11-14,601.02,616.53,593.2,608.61,4699889
2023-11-15,608.37,616.9,587.01,595.36,6500464
2023-11-16,594.43,603.39,568.11,576.81,4550598
2023-11-17,573.63,578.73,557.04,562.04,5094529
2023-11-20,561.76,572.36,558.2,568.75,5395767
2023-11-21,566.86,573.79,559.29,566.21,4299784
2023-11-22,567.98,575.06,548.88,555.8,5489950
2023-11-23,554.92,569.58,549.37,563.93,5711450
2023-11-24,565.85,578.46,561.97,574.53,4273185
2023-11-27,573.06,582.19,563.39,572.51,4897022
2023-11-28,570.08,589.35,561.39,580.5,4510340
2023-11-29,586.8,591.89,583.57,588.65,6692297
2023-11-30,591.59,597.17,582.29,587.84,7034761
2023-12-01,584.97,592.61,571.77,579.33,5735829
