timestamp,open,high,low,close,volume
2021-12-20,212.35,215.43,210.85,213.91,6797018
2021-12-21,214.33,216.25,213.5,215.41,7389516
2021-12-22,215.02,218.26,214.65,217.89,8173049
2021-12-23,218.39,219.07,216.65,217.33,7595014
2021-12-24,217.13,218.11,216.33,217.31,6644249
2021-12-27,217.38,218.37,214.15,215.13,6447588
2021-12-28,214.85,219.73,213.32,218.19,13634174
2021-12-29,218.07,218.55,215.73,216.2,6720122
2021-12-30,216.51,218.78,215.41,217.68,10234027
2021-12-31,217.32,219.18,216.06,217.92,9932975
2022-01-03,217.31,218.22,215.03,215.94,7126879
2022-01-04,215.61,217.19,210.28,211.83,15136521
2022-01-05,212.42,213.39,210.19,211.16,7912720
2022-01-06,210.92,215.82,209.65,214.52,10673475
2022-01-07,214.88,217.4,214.15,216.66,7614112
2022-01-10,216.08,217.71,211.26,212.87,8933668
2022-01-11,212.54,214.4,211.81,213.66,6823292
2022-01-12,213.4,217.02,212.12,215.72,6345549
2022-01-13,216.22,217.18,214.31,215.26,10490565
2022-01-14,214.91,220.21,213.51,218.79,14708899
2022-01-17,219.29,221.97,217.71,220.39,7704524
2022-01-18,220.73,222.51,217.3,219.07,7591879
2022-01-19,218.84,219.49,217.64,218.29,6250588
2022-01-20,218.12,220.67,216.62,219.18,6841840
2022-01-21,219.13,223.1,218.15,222.12,6535880
2022-01-24,221.82,226.16,220.49,224.8,6441398
2022-01-25,224.17,227.34,222.4,225.56,8688420
2022-01-26,225.18,226.67,220.28,221.76,12530922
2022-01-27,221.56,223.27,218.47,220.17,8964118
2022-01-28,219.9,224.4,218.52,223.0,9213156
2022-01-31,223.44,228.65,222.33,227.52,12956857
2022-02-01,226.75,228.01,226.06,227.31,6835337
2022-02-02,226.64,229.09,225.15,227.59,8644190
2022-02-03,227.68,233.52,226.17,231.97,11349974
2022-02-04,231.94,234.03,230.15,232.23,6751680
2022-02-07,231.16,236.94,230.03,235.78,13667270
2022-02-08,236.0,237.48,234.66,236.14,6703117
2022-02-09,236.35,241.4,234.67,239.69,8952762
2022-02-10,239.09,243.82,237.37,242.08,6610269
2022-02-11,241.8,245.28,240.47,243.94,7351971
2022-02-14,244.13,248.03,242.96,246.84,9086408
2022-02-15,246.86,247.53,244.48,245.15,8425267
2022-02-16,245.51,250.4,244.65,249.52,10147882
2022-02-17,249.38,250.84,247.1,248.56,8607581
2022-02-18,247.89,248.24,247.3,247.65,7505846
2022-02-21,247.51,254.05,246.44,252.96,11047402
2022-02-22,252.97,255.19,250.91,253.12,8262672
2022-02-23,253.16,255.1,248.56,250.48,6827527
2022-02-24,250.65,255.02,249.34,253.7,6633182
2022-02-25,253.64,258.4,252.29,257.03,7576947
2022-02-28,257.07,262.32,255.1,260.33,9489002
2022-03-01,259.8,263.54,258.43,262.16,6366768
2022-03-02,263.32,264.86,260.24,261.78,6787651
2022-03-03,261.49,267.31,259.75,265.55,13861053
2022-03-04,265.43,269.81,263.84,268.2,11373424
2022-03-07,266.93,275.99,265.14,274.15,11166821
2022-03-08,273.16,274.54,271.48,272.87,7756548
2022-03-09,272.72,275.52,269.66,272.45,6667123
2022-03-10,272.12,274.12,271.06,273.05,9405432
2022-03-11,273.36,281.85,271.77,280.23,12466834
2022-03-14,280.84,284.82,279.45,283.41,8168142
2022-03-15,283.14,287.9,281.97,286.72,8446086
2022-03-16,285.86,287.56,284.68,286.38,8234478
2022-03-17,286.22,287.8,284.18,285.76,7546972
2022-03-18,285.81,287.66,285.23,287.08,7756576
2022-03-21,287.06,288.68,283.58,285.18,7150495
2022-03-22,285.22,290.72,283.96,289.44,7643861
2022-03-23,289.38,291.46,286.46,288.53,7020311
2022-03-24,288.24,289.93,287.46,289.14,6428796
2022-03-25,289.39,290.89,285.57,287.06,8105329
2022-03-28,287.15,290.17,285.57,288.58,9280158
2022-03-29,290.2,291.73,288.88,290.41,6906068
2022-03-30,290.98,291.89,286.6,287.5,6674731
2022-03-31,287.98,289.72,282.67,284.4,6732841
2022-04-01,284.19,290.32,282.58,288.69,13419220
2022-04-04,287.79,291.15,285.86,289.2,7396160
2022-04-05,289.26,292.2,287.11,290.05,6330769
2022-04-06,290.17,291.65,286.82,288.29,6680433
2022-04-07,288.08,289.58,284.03,285.51,7284520
2022-04-08,286.04,287.52,285.26,286.74,7294057
2022-04-11,286.95,289.7,285.12,287.86,6295482
2022-04-12,288.3,293.07,286.55,291.3,6795261
2022-04-13,292.15,293.08,291.03,291.96,8333204
2022-04-14,291.55,293.66,287.74,289.82,9121084
2022-04-15,290.01,293.25,288.27,291.5,7175165
2022-04-18,291.75,293.1,287.54,288.88,7139342
2022-04-19,288.18,291.03,285.92,288.76,7538035
2022-04-20,289.38,291.25,285.28,287.13,6790223
2022-04-21,286.92,288.75,285.47,287.29,6208923
2022-04-22,286.55,288.33,282.42,284.19,6380705
2022-04-25,284.14,284.42,281.87,282.15,7706342
2022-04-26,282.25,284.15,278.8,280.7,7992242
2022-04-27,280.6,285.23,278.74,283.35,6535577
2022-04-28,283.98,288.55,282.78,287.34,6606037
2022-04-29,288.18,294.58,285.96,292.32,7275786
2022-05-02,291.86,295.73,289.84,293.69,6662089
2022-05-03,293.36,295.09,290.97,292.69,8356366
2022-05-04,293.35,299.96,290.67,297.23,6469538
2022-05-05,296.38,299.47,295.15,298.24,6512368
2022-05-06,297.96,307.35,296.11,305.45,11576754
2022-05-09,306.23,308.17,304.64,306.59,8137407
2022-05-10,306.47,309.6,304.78,307.9,7268794
2022-05-11,307.35,312.45,304.79,309.87,6589235
2022-05-12,309.03,312.05,307.09,310.09,8655062
2022-05-13,310.75,316.66,308.84,314.72,6646146
2022-05-16,314.13,318.3,312.45,316.61,8202318
2022-05-17,317.3,320.79,315.99,319.47,7312108
2022-05-18,320.64,323.9,318.64,321.9,7784900
2022-05-19,322.05,330.9,321.08,329.9,12597572
2022-05-20,330.2,332.31,317.68,319.72,12466202
2022-05-23,319.65,321.5,311.27,313.08,10009381
2022-05-24,314.72,320.5,312.43,318.19,7531539
2022-05-25,317.89,320.61,311.52,314.21,7104410
2022-05-26,314.77,317.18,312.29,314.7,7781817
2022-05-27,314.88,318.73,312.39,316.22,6232152
2022-05-30,316.06,316.65,314.78,315.36,6481817
2022-05-31,314.96,317.69,309.15,311.85,6782988
2022-06-01,312.22,314.67,307.41,309.84,6485945
2022-06-02,309.47,313.76,308.07,312.34,9459632
2022-06-03,312.09,318.87,310.26,317.01,14930870
2022-06-06,316.98,320.91,315.27,319.19,7115219
2022-06-07,320.32,322.48,318.8,320.96,7569569
2022-06-08,321.09,327.08,319.15,325.12,7987629
2022-06-09,326.36,332.69,323.62,329.92,10017418
2022-06-10,330.92,333.36,327.68,330.11,7910961
2022-06-13,330.14,331.63,328.69,330.18,7885797
2022-06-14,329.54,331.75,325.66,327.87,9407357
2022-06-15,328.84,334.45,327.05,332.64,7553643
2022-06-16,334.09,339.53,332.18,337.59,7574977
2022-06-17,337.45,340.24,335.48,338.26,6209355
2022-06-20,337.25,337.9,333.77,334.42,7027282
2022-06-21,334.96,337.52,332.94,335.49,6722830
2022-06-22,335.31,337.3,332.6,334.59,8533117
2022-06-23,334.73,339.2,334.1,338.56,6681927
2022-06-24,338.84,341.52,328.87,331.5,10098813
2022-06-27,331.69,334.06,328.27,330.63,6465052
2022-06-28,330.6,332.65,326.68,328.72,6367333
2022-06-29,329.11,333.57,326.67,331.11,6584077
2022-06-30,331.53,333.79,329.64,331.9,6436699
2022-07-01,332.06,336.47,330.18,334.57,8217775
2022-07-04,334.43,339.98,331.31,336.84,6541968
2022-07-05,336.84,341.77,334.87,339.78,6803157
2022-07-06,339.87,346.56,337.91,344.57,7641717
2022-07-07,343.89,345.89,341.72,343.71,7041133
2022-07-08,343.74,349.55,342.65,348.45,7512371
2022-07-11,348.45,353.56,345.68,350.78,8313861
2022-07-12,351.03,362.63,348.67,360.21,12129834
2022-07-13,359.2,362.03,356.99,359.82,7057905
2022-07-14,359.88,361.91,350.01,351.99,13584106
2022-07-15,351.75,353.63,344.42,346.28,14430657
2022-07-18,345.81,346.9,342.64,343.71,6932128
2022-07-19,345.68,348.98,339.59,342.86,7459571
2022-07-20,342.22,347.03,340.69,345.48,6367850
2022-07-21,345.71,349.03,342.79,346.1,7714725
2022-07-22,345.96,352.24,344.15,350.4,7403499
2022-07-25,350.61,354.86,347.86,352.1,9895859
2022-07-26,352.25,356.34,349.85,353.93,7223701
2022-07-27,353.16,354.88,349.37,351.08,7183725
2022-07-28,351.07,353.58,342.93,345.4,10472401
2022-07-29,345.32,349.69,343.41,347.75,9562547
2022-08-01,347.8,353.13,346.0,351.31,7347530
2022-08-02,351.4,352.81,349.44,350.85,9946452
2022-08-03,350.51,351.74,347.39,348.6,7534879
2022-08-04,348.04,352.74,345.93,350.61,6662779
2022-08-05,350.74,355.37,348.04,352.65,8083133
2022-08-08,351.63,355.55,349.86,353.77,6384956
2022-08-09,353.7,355.32,344.24,345.83,12648769
2022-08-10,345.16,347.47,338.12,340.39,6396264
2022-08-11,340.15,342.96,338.85,341.65,6594533
2022-08-12,341.88,346.17,340.05,344.33,7036809
2022-08-15,345.83,348.68,344.09,346.93,7062098
2022-08-16,348.51,350.85,342.97,345.28,11849744
2022-08-17,345.35,350.34,343.22,348.2,6852447
2022-08-18,346.51,349.14,345.01,347.63,6697354
2022-08-19,347.31,350.06,339.51,342.22,7123801
2022-08-22,340.42,344.35,338.52,342.45,6471774
2022-08-23,341.2,343.27,335.44,337.48,6490230
2022-08-24,337.58,340.08,332.98,335.47,6824201
2022-08-25,335.51,338.12,334.21,336.81,6996054
2022-08-26,336.86,338.64,334.18,335.95,9032529
2022-08-29,337.68,344.53,335.09,341.91,8227459
2022-08-30,341.59,346.48,339.8,344.67,6923265
2022-08-31,344.23,345.66,341.14,342.57,6539351
2022-09-01,342.58,344.55,336.85,338.8,7437520
2022-09-02,337.49,342.92,334.74,340.16,7704167
2022-09-05,341.17,343.61,336.49,338.92,6471840
2022-09-06,339.26,340.31,338.86,339.92,8099033
2022-09-07,339.46,343.01,337.45,341.0,6548898
2022-09-08,340.57,343.2,335.57,338.18,6287764
2022-09-09,337.23,339.42,334.66,336.85,8904716
2022-09-12,336.87,338.87,332.77,334.77,8409358
2022-09-13,335.13,336.77,329.88,331.5,6767088
2022-09-14,331.09,338.01,329.19,336.07,11362867
2022-09-15,336.5,337.13,327.64,328.26,14962041
2022-09-16,328.18,329.92,319.94,321.63,12553849
2022-09-19,322.43,324.04,317.68,319.27,6786333
2022-09-20,320.61,329.31,318.05,326.7,10967486
2022-09-21,327.51,329.75,314.45,316.61,12321544
2022-09-22,316.22,318.97,314.82,317.57,7577266
2022-09-23,316.75,319.97,315.6,318.8,7369134
2022-09-26,318.93,321.02,316.1,318.18,6330549
2022-09-27,318.13,319.51,312.83,314.2,6353311
2022-09-28,314.56,318.23,312.12,315.78,8591523
2022-09-29,316.28,317.35,314.08,315.14,7581943
2022-09-30,315.39,317.38,311.92,313.9,6673445
2022-10-03,313.25,315.71,311.47,313.92,9041928
2022-10-04,314.38,315.9,310.87,312.38,6683324
2022-10-05,312.21,318.3,310.48,316.55,7596753
2022-10-06,315.57,320.14,313.08,317.65,7821017
2022-10-07,317.66,318.87,314.22,315.42,6865830
2022-10-10,315.43,317.05,313.44,315.06,7304369
2022-10-11,316.0,318.56,314.03,316.59,8184330
2022-10-12,315.73,321.08,314.02,319.35,8299665
2022-10-13,320.48,320.69,319.18,319.38,7455912
2022-10-14,320.1,322.96,311.85,314.67,10536757
2022-10-17,312.86,318.71,310.93,316.76,7135469
2022-10-18,316.38,319.85,314.8,318.26,7368709
2022-10-19,317.87,320.45,315.87,318.44,6860441
2022-10-20,318.76,320.57,314.66,316.45,8325410
2022-10-21,316.49,325.69,314.92,324.08,9946733
2022-10-24,322.77,323.43,321.24,321.9,9596026
2022-10-25,322.13,324.21,320.35,322.43,6975992
2022-10-26,322.83,323.83,316.1,317.09,14196841
2022-10-27,317.17,320.1,315.55,318.47,10243493
2022-10-28,319.86,323.24,318.28,321.65,6336175
2022-10-31,322.27,328.01,320.42,326.15,8516944
2022-11-01,325.17,327.52,322.4,324.75,8135558
2022-11-02,323.62,327.71,320.96,325.03,6472942
2022-11-03,324.67,325.85,314.47,315.62,9927086
2022-11-04,315.33,317.13,311.21,313.0,8205432
2022-11-07,312.24,313.3,305.07,306.12,11174897
2022-11-08,306.43,309.54,304.65,307.75,6707969
2022-11-09,307.88,312.23,305.49,309.82,6301014
2022-11-10,310.52,312.0,307.19,308.66,7683014
2022-11-11,308.6,310.37,300.42,302.15,11945093
2022-11-14,302.21,304.58,301.27,303.63,10303004
2022-11-15,303.75,305.89,301.93,304.06,6508830
2022-11-16,302.82,303.65,299.51,300.33,8273352
2022-11-17,299.78,304.74,298.98,303.92,10586069
2022-11-18,303.92,306.25,295.79,298.08,11260044
2022-11-21,297.85,300.17,295.84,298.16,7911852
2022-11-22,298.99,299.9,298.05,298.96,9303264
2022-11-23,298.1,299.6,295.82,297.32,6548329
2022-11-24,296.6,299.11,290.37,292.84,6499075
2022-11-25,292.33,293.42,290.28,291.37,7032248
2022-11-28,292.15,298.71,289.73,296.25,7206751
2022-11-29,296.51,297.78,293.92,295.18,11537702
2022-11-30,294.37,296.86,293.18,295.66,9388877
2022-12-01,295.61,298.04,290.48,292.89,9294297
2022-12-02,292.66,293.93,291.18,292.45,8651329
2022-12-05,292.48,295.99,289.85,293.35,7620028
2022-12-06,293.34,294.03,290.39,291.07,7160106
2022-12-07,290.97,292.91,290.22,292.16,8750216
2022-12-08,292.11,293.82,286.29,287.97,7292926
2022-12-09,286.92,289.58,282.64,285.28,8611556
2022-12-12,285.4,286.04,282.87,283.51,8068726
2022-12-13,283.25,288.06,282.32,287.12,8735803
2022-12-14,286.7,288.16,280.62,282.06,11938802
2022-12-15,282.07,283.76,277.09,278.76,8628162
2022-12-16,277.94,279.04,273.83,274.92,6793013
2022-12-19,274.96,276.8,270.3,272.12,6651755
2022-12-20,271.61,273.4,269.98,271.77,6976070
2022-12-21,271.43,273.23,265.86,267.63,6500577
2022-12-22,267.01,267.64,263.88,264.51,7020555
2022-12-23,264.28,265.74,260.83,262.28,7675296
2022-12-26,262.59,267.68,261.32,266.39,7545847
2022-12-27,267.01,268.52,265.0,266.51,7184025
2022-12-28,265.31,267.35,259.63,261.63,6756905
2022-12-29,261.18,264.62,259.07,262.49,6923790
2022-12-30,262.29,263.75,259.73,261.18,8119649
2023-01-02,261.28,263.08,259.99,261.79,8671905
2023-01-03,261.55,263.06,257.19,258.68,6852743
2023-01-04,259.13,260.87,258.13,259.86,6447613
2023-01-05,259.5,261.07,252.84,254.37,11111829
2023-01-06,254.5,256.13,253.47,255.1,6595467
2023-01-09,255.17,256.2,246.03,247.02,11411227
2023-01-10,246.68,248.45,244.89,246.66,7354098
2023-01-11,246.91,247.93,245.86,246.87,8227515
2023-01-12,246.89,250.94,245.94,249.98,9100185
2023-01-13,249.18,250.7,247.23,248.74,6618720
2023-01-16,248.62,252.85,246.91,251.13,7307198
2023-01-17,250.25,251.97,248.41,250.13,7306208
2023-01-18,249.88,251.72,245.28,247.11,6432909
2023-01-19,246.7,248.43,245.42,247.15,6424183
2023-01-20,245.78,246.99,241.88,243.08,7073398
2023-01-23,242.67,244.03,240.11,241.46,7928522
2023-01-24,241.46,243.39,240.02,241.94,7169743
2023-01-25,242.09,243.93,237.9,239.72,9201847
2023-01-26,239.84,243.02,238.11,241.28,6863150
2023-01-27,240.88,242.5,232.65,234.23,12358871
2023-01-30,234.35,238.21,232.53,236.38,6776930
2023-01-31,236.0,237.11,230.1,231.18,10244516
2023-02-01,231.1,233.29,228.03,230.21,7917164
2023-02-02,230.08,231.19,228.27,229.37,7242819
2023-02-03,229.43,230.46,224.3,225.31,10280190
2023-02-06,224.47,225.71,223.29,224.53,6471288
2023-02-07,223.88,224.87,220.02,221.01,7689937
2023-02-08,221.29,222.25,219.47,220.42,6210709
2023-02-09,220.65,222.42,218.84,220.61,7026499
2023-02-10,220.57,223.25,219.73,222.4,7705630
2023-02-13,222.22,223.74,218.62,220.12,6839971
2023-02-14,220.09,221.29,218.91,220.11,7237020
2023-02-15,220.27,221.73,216.16,217.6,6637491
2023-02-16,217.85,220.59,216.94,219.67,6365277
2023-02-17,220.14,222.62,218.09,220.56,6687832
2023-02-20,220.62,221.7,220.05,221.13,7415742
2023-02-21,220.52,221.82,216.12,217.4,7008420
2023-02-22,217.79,219.58,215.48,217.27,8172361
2023-02-23,217.02,221.96,215.56,220.47,11391539
2023-02-24,220.36,221.6,216.91,218.13,6565254
2023-02-27,217.62,219.69,216.15,218.22,7106131
2023-02-28,218.26,223.45,216.93,222.1,11138164
2023-03-01,222.65,225.59,221.49,224.41,6940985
2023-03-02,224.76,226.02,222.88,224.13,6795517
2023-03-03,224.2,225.38,221.12,222.28,9548580
2023-03-06,221.4,222.91,218.3,219.8,6433023
2023-03-07,219.63,221.24,217.7,219.31,7068202
2023-03-08,218.41,219.51,217.49,218.59,9997247
2023-03-09,218.87,220.41,216.34,217.87,9223047
2023-03-10,218.76,221.18,217.69,220.1,7064378
2023-03-13,220.62,224.46,219.2,223.02,7384229
2023-03-14,223.45,224.77,215.69,216.97,10064800
2023-03-15,217.52,218.74,216.15,217.36,9112605
2023-03-16,217.5,219.12,214.89,216.5,7832924
2023-03-17,215.68,216.66,209.26,210.22,13753820
2023-03-20,210.78,212.37,209.11,210.7,8133139
2023-03-21,210.67,213.56,209.61,212.48,6388343
2023-03-22,212.35,213.51,211.38,212.54,7241979
2023-03-23,212.88,218.64,212.0,217.74,11057848
2023-03-24,218.07,219.96,217.14,219.02,7040713
2023-03-27,219.26,220.82,216.36,217.91,7870480
2023-03-28,219.04,220.06,215.34,216.35,6915882
2023-03-29,215.77,217.58,213.26,215.06,6607294
2023-03-30,215.04,216.27,210.43,211.64,10116887
2023-03-31,210.29,211.52,208.31,209.53,9559999
2023-04-03,209.55,211.3,207.72,209.48,6376640
2023-04-04,210.12,215.16,208.65,213.66,13016194
2023-04-05,214.3,217.18,212.55,215.43,7903233
2023-04-06,215.12,219.83,213.88,218.57,10632874
2023-04-07,219.14,220.65,216.71,218.22,6467421
2023-04-10,217.98,220.18,216.64,218.84,7303696
2023-04-11,218.85,220.6,217.66,219.4,6590703
2023-04-12,218.51,220.84,217.14,219.47,7698761
2023-04-13,219.43,221.16,217.97,219.7,7023809
2023-04-14,220.03,221.14,217.1,218.2,9830026
2023-04-17,218.64,219.44,217.38,218.17,6259539
2023-04-18,217.92,219.23,212.69,213.98,11679716
2023-04-19,213.71,215.3,211.54,213.12,9078896
2023-04-20,213.28,214.47,210.29,211.46,6292964
2023-04-21,211.37,212.58,207.47,208.66,8358001
2023-04-24,208.49,209.99,205.53,207.02,8866709
2023-04-25,206.84,208.12,204.77,206.04,6609905
2023-04-26,205.36,205.96,204.59,205.19,8563330
2023-04-27,204.82,206.16,200.51,201.83,6461539
2023-04-28,202.31,203.59,200.31,201.59,8083742
2023-05-01,201.95,203.5,198.87,200.41,9391091
2023-05-02,200.77,202.25,196.64,198.1,8043310
2023-05-03,197.75,198.37,192.61,193.2,16719144
2023-05-04,193.32,194.53,192.31,193.52,6621293
2023-05-05,193.96,195.11,192.44,193.59,7945855
2023-05-08,193.33,197.31,192.26,196.23,12324696
2023-05-09,195.82,197.16,192.65,193.98,6853017
2023-05-10,194.49,198.1,193.58,197.18,9680048
2023-05-11,197.37,198.51,193.61,194.74,6599810
2023-05-12,194.64,195.74,191.82,192.91,8339605
2023-05-15,193.69,194.78,191.44,192.52,7321107
2023-05-16,192.39,193.26,190.61,191.48,9409618
2023-05-17,191.75,192.78,188.98,190.01,8945306
2023-05-18,190.39,192.57,189.11,191.28,6984475
2023-05-19,190.89,191.85,190.46,191.41,7590263
2023-05-22,191.47,191.72,189.45,189.71,7189474
2023-05-23,190.15,191.36,186.02,187.21,11154982
2023-05-24,187.47,189.71,186.45,188.69,7484497
2023-05-25,188.37,189.96,186.53,188.12,7477288
2023-05-26,187.79,189.13,183.14,184.45,10374493
2023-05-29,184.34,185.0,180.87,181.52,11564990
2023-05-30,181.31,182.41,180.05,181.15,7427117
2023-05-31,181.57,182.77,180.79,181.99,6780517
2023-06-01,182.39,183.69,178.75,180.04,6756524
2023-06-02,179.52,180.79,176.96,178.22,6545890
2023-06-05,178.0,178.95,177.5,178.45,6266032
2023-06-06,178.01,179.21,175.86,177.06,8102771
2023-06-07,177.0,178.32,176.47,177.78,7385025
2023-06-08,178.25,180.95,176.88,179.57,6433180
2023-06-09,179.68,180.55,177.29,178.16,6733611
2023-06-12,178.39,179.53,176.06,177.2,9676296
2023-06-13,177.05,177.92,175.36,176.22,6740750
2023-06-14,176.41,177.14,175.52,176.25,8551575
2023-06-15,176.18,177.39,172.61,173.8,10079176
2023-06-16,174.12,175.44,169.63,170.93,10131574
2023-06-19,170.85,171.87,168.04,169.05,9772825
2023-06-20,168.93,170.38,166.3,167.73,7229639
2023-06-21,168.0,168.88,166.41,167.29,8403477
2023-06-22,166.96,167.6,163.14,163.77,12413824
2023-06-23,164.15,164.96,160.18,160.97,10439697
2023-06-26,161.12,162.17,158.35,159.39,7588547
2023-06-27,158.7,160.95,157.9,160.14,7073018
2023-06-28,160.39,163.36,159.5,162.45,6469583
2023-06-29,162.58,163.51,161.0,161.92,6926718
2023-06-30,162.23,163.27,160.74,161.79,8497902
2023-07-03,161.99,162.98,161.17,162.16,6367404
2023-07-04,161.99,163.0,158.92,159.92,6219541
2023-07-05,159.76,163.78,158.65,162.65,12433768
2023-07-06,162.73,164.03,162.29,163.59,8508752
2023-07-07,162.98,164.61,160.58,162.21,7799660
2023-07-10,161.97,163.35,160.98,162.35,8278736
2023-07-11,162.14,162.98,161.12,161.96,6838990
2023-07-12,162.48,164.75,161.27,163.54,8053386
2023-07-13,163.43,164.21,159.87,160.64,11161295
2023-07-14,160.59,161.54,158.78,159.72,8418962
2023-07-17,159.69,160.73,157.73,158.76,7066251
2023-07-18,158.81,160.1,157.78,159.07,8369769
2023-07-19,158.91,163.12,157.42,161.61,10493545
2023-07-20,160.93,162.85,159.9,161.82,8154183
2023-07-21,161.18,162.4,159.63,160.84,9566405
2023-07-24,160.91,162.6,159.79,161.47,6837749
2023-07-25,161.72,164.85,160.73,163.84,6793485
2023-07-26,163.7,165.08,162.54,163.92,8068439
2023-07-27,164.54,165.48,163.42,164.36,8598727
2023-07-28,164.46,165.65,163.3,164.49,7672341
2023-07-31,164.44,168.65,163.31,167.5,11611278
2023-08-01,167.84,171.64,166.72,170.5,10414477
2023-08-02,170.62,172.61,170.13,172.12,7922376
2023-08-03,172.11,173.47,170.71,172.07,7244156
2023-08-04,172.48,173.12,171.8,172.44,7047761
2023-08-07,172.55,174.3,171.69,173.43,6670418
2023-08-08,173.35,174.18,172.32,173.15,9011216
2023-08-09,173.1,174.52,171.41,172.82,6338090
2023-08-10,172.61,173.89,171.31,172.59,8083433
2023-08-11,171.77,175.92,170.7,174.83,11185057
2023-08-14,174.78,177.61,173.52,176.34,6463323
2023-08-15,176.48,177.12,175.69,176.34,6596824
2023-08-16,176.31,179.82,174.98,178.48,7332855
2023-08-17,178.1,182.06,177.44,181.38,10748685
2023-08-18,181.81,184.75,180.86,183.79,6509743
2023-08-21,183.51,186.82,182.27,185.57,8035646
2023-08-22,185.15,185.71,184.12,184.68,7165280
2023-08-23,184.33,185.57,182.2,183.43,6937624
2023-08-24,183.47,184.92,180.49,181.92,7829789
2023-08-25,182.41,183.64,176.91,178.11,10796040
2023-08-28,177.81,179.09,176.13,177.4,6551431
2023-08-29,177.77,178.91,176.45,177.59,7133376
2023-08-30,177.62,178.6,176.27,177.25,7757778
2023-08-31,177.08,177.7,176.43,177.05,7095651
2023-09-01,176.98,178.21,174.42,175.64,9254841
2023-09-04,176.38,179.6,175.23,178.45,6381459
2023-09-05,178.41,181.25,177.07,179.91,7394047
2023-09-06,179.49,180.89,178.2,179.6,6385739
2023-09-07,179.14,180.43,177.71,179.0,6868778
2023-09-08,179.2,180.16,177.86,178.81,6924922
2023-09-11,179.31,181.72,178.79,181.2,8079717
2023-09-12,180.73,181.43,177.82,178.51,8592877
2023-09-13,178.28,180.39,177.17,179.28,6362524
2023-09-14,179.32,180.26,175.94,176.87,7356857
2023-09-15,176.61,178.22,175.47,177.08,7236718
2023-09-18,176.83,177.29,174.12,174.57,8189379
2023-09-19,174.11,175.61,172.82,174.32,8411973
2023-09-20,174.29,180.8,173.23,179.71,11046548
2023-09-21,180.14,181.61,177.64,179.1,6406403
2023-09-22,178.82,179.54,177.82,178.54,6477866
2023-09-25,178.2,179.14,174.57,175.49,10034014
2023-09-26,175.32,176.45,174.09,175.22,6811850
2023-09-27,175.25,176.46,174.63,175.84,9792008
2023-09-28,176.06,177.09,174.5,175.53,7037773
2023-09-29,175.57,176.23,173.11,173.77,8139095
2023-10-02,173.37,174.23,171.17,172.01,6671553
2023-10-03,172.32,174.79,170.96,173.42,9105440
2023-10-04,173.45,174.24,172.41,173.2,8593247
2023-10-05,173.58,176.34,172.75,175.5,6854122
2023-10-06,175.47,176.78,173.22,174.52,6311989
2023-10-09,174.43,175.89,173.81,175.26,7190329
2023-10-10,175.41,176.4,172.47,173.44,6776570
2023-10-11,173.1,174.92,167.44,169.22,10360319
2023-10-12,169.1,170.78,167.65,169.33,7589350
2023-10-13,169.66,170.68,167.95,168.97,7228979
2023-10-16,169.12,172.4,168.42,171.69,12067873
2023-10-17,171.53,172.89,170.65,172.01,7461347
2023-10-18,172.49,173.71,171.75,172.96,6732621
2023-10-19,173.17,177.24,172.58,176.65,10794662
2023-10-20,176.71,177.62,173.65,174.55,6333824
2023-10-23,173.87,174.97,172.44,173.54,8659900
2023-10-24,173.81,175.34,172.87,174.41,6350509
2023-10-25,174.72,176.87,173.96,176.1,8117624
2023-10-26,176.24,177.19,173.59,174.53,6975338
2023-10-27,174.64,175.0,173.75,174.1,8237760
2023-10-30,174.02,174.91,170.54,171.42,10311484
2023-10-31,171.45,172.88,170.6,172.03,8411341
2023-11-01,172.3,174.98,170.98,173.64,9646862
2023-11-02,173.76,176.62,172.43,175.27,8232127
2023-11-03,175.99,176.62,175.42,176.05,7137167
2023-11-06,176.17,178.34,175.02,177.18,8268936
2023-11-07,176.82,177.43,176.07,176.68,7861279
2023-11-08,176.28,177.93,172.32,173.94,6382426
2023-11-09,174.19,175.78,172.91,174.5,7586570
2023-11-10,174.04,174.88,173.05,173.89,7564061
2023-11-13,174.27,176.35,173.11,175.17,8258581
2023-11-14,175.48,179.54,174.02,178.05,8315611
2023-11-15,178.41,181.13,177.42,180.14,6393087
2023-11-16,180.18,183.38,178.73,181.92,6455279
2023-11-17,182.06,183.43,179.01,180.37,11454112
2023-11-20,180.63,181.85,177.84,179.05,7149136
2023-11-21,179.69,181.85,178.97,181.13,7907015
2023-11-22,180.87,181.36,180.17,180.66,6642345
2023-11-23,180.66,182.53,179.41,181.28,8752440
2023-11-24,181.79,182.76,180.88,181.86,7422458
2023-11-27,181.56,182.56,180.43,181.42,6383959
2023-11-28,181.86,187.59,180.5,186.19,10744438
2023-11-29,186.43,188.7,185.02,187.28,7414612
2023-11-30,187.67,188.68,184.66,185.67,7462475
2023-12-01,186.1,187.87,182.95,184.7,6218777
2023-12-04,185.05,186.82,183.63,185.4,8390433
2023-12-05,185.3,186.72,184.53,185.94,8325304
2023-12-06,186.14,187.55,183.63,185.03,7221820
2023-12-07,185.16,186.66,182.87,184.36,7139289
2023-12-08,184.22,189.95,183.05,188.75,11878671
2023-12-11,188.43,192.18,187.17,190.9,7489970
2023-12-12,190.49,191.63,189.78,190.92,6220906
